-0.7345981597900391	-0.9991214871406555	0.21077348291873932	-0.8415758609771729	-0.1392509639263153	1.0820865631103516
-0.5694774389266968	-0.08409121632575989	1.055826187133789	-0.6245862245559692	-1.4010370969772339	1.6320544481277466
2.0327486991882324	-1.5874109268188477	0.17514896392822266	-0.44065338373184204	-0.6088161468505859	-0.5946561098098755
-1.8893166780471802	-1.2071549892425537	0.8682065010070801	1.7815086841583252	0.47294050455093384	0.29419001936912537
0.05753631517291069	0.9420956373214722	0.38320180773735046	2.867985725402832	-0.7458547353744507	0.7308229207992554
1.2610642910003662	0.5890921354293823	-2.108564853668213	0.7655781507492065	1.2352473735809326	-1.1257033348083496
1.6620856523513794	0.43434011936187744	0.4388203024864197	-0.12126800417900085	1.100750207901001	0.28434377908706665
1.133113145828247	-1.5823129415512085	1.4051880836486816	-1.2527705430984497	-1.1893703937530518	-0.849079966545105
-0.9235448837280273	0.21180596947669983	1.416237235069275	-1.041616678237915	-0.2735164165496826	-1.6972367763519287
0.18252283334732056	2.76369571685791	2.3142035007476807	0.7339006662368774	-0.4589790105819702	1.0489749908447266
-0.3261881470680237	-0.18335272371768951	0.7509206533432007	-0.6501436233520508	-0.2212837040424347	-0.5973410606384277
-0.7676905393600464	0.42387574911117554	1.1285358667373657	-1.1366968154907227	1.4409167766571045	-0.6090875864028931
